date,code,open,high,low,close,volume,money,open_interest
2024-10-11 10:30:00,IM2410.CCFX,5630.2,5650.0,5440.0,5488.8,65735.0,72811413640.0,97427.0
2024-10-11 11:30:00,IM2410.CCFX,5490.2,5584.0,5450.2,5506.0,38173.0,42171646240.0,98983.0
2024-10-11 14:00:00,IM2410.CCFX,5506.0,5560.0,5423.8,5434.6,32941.0,36149222360.0,101630.0
2024-10-11 15:00:00,IM2410.CCFX,5433.4,5451.8,5345.0,5423.0,44722.0,48310782280.0,106392.0
2024-10-14 10:30:00,IM2410.CCFX,5460.0,5489.6,5337.6,5379.8,55080.0,59612106360.0,87912.0
2024-10-14 11:30:00,IM2410.CCFX,5380.2,5566.0,5372.8,5558.4,42999.0,47008568440.0,84617.0
2024-10-14 14:00:00,IM2410.CCFX,5564.6,5638.6,5535.2,5614.8,39363.0,43989225320.0,88808.0
2024-10-14 15:00:00,IM2410.CCFX,5614.6,5624.8,5539.8,5613.0,28669.0,32057161280.0,94621.0
2024-10-15 10:30:00,IM2410.CCFX,5555.0,5708.6,5518.0,5662.2,52687.0,59232970760.0,78501.0
2024-10-15 11:30:00,IM2410.CCFX,5662.2,5669.0,5603.0,5660.0,33292.0,37549607640.0,76689.0
2024-10-15 14:00:00,IM2410.CCFX,5657.0,5666.0,5575.0,5592.8,28199.0,31598994760.0,79443.0
2024-10-15 15:00:00,IM2410.CCFX,5590.8,5602.6,5481.0,5481.4,31040.0,34386181000.0,85180.0
2024-10-16 10:30:00,IM2410.CCFX,5438.4,5564.0,5425.0,5499.8,48210.0,53076322440.0,68185.0
2024-10-16 11:30:00,IM2410.CCFX,5499.8,5620.0,5493.2,5553.0,34375.0,38240896560.0,65155.0
2024-10-16 14:00:00,IM2410.CCFX,5569.8,5583.2,5500.4,5523.6,21408.0,23691778480.0,65109.0
2024-10-16 15:00:00,IM2410.CCFX,5522.2,5558.4,5467.4,5527.2,23005.0,25353886760.0,67735.0
2024-10-17 10:30:00,IM2410.CCFX,5588.0,5634.0,5546.8,5573.0,37117.0,41471075640.0,48659.0
2024-10-17 11:30:00,IM2410.CCFX,5573.4,5608.2,5538.0,5582.8,18962.0,21130993200.0,42710.0
2024-10-17 14:00:00,IM2410.CCFX,5582.8,5634.4,5560.0,5576.0,16134.0,18048275120.0,41931.0
2024-10-17 15:00:00,IM2410.CCFX,5575.4,5580.0,5489.2,5490.0,18823.0,20805897200.0,41237.0
2024-10-18 10:30:00,IM2410.CCFX,5500.0,5583.8,5482.4,5582.0,22719.0,25136468640.0,23730.0
2024-10-18 11:30:00,IM2410.CCFX,5583.6,5649.0,5569.0,5605.2,10200.0,11433730240.0,18793.0
2024-10-18 14:00:00,IM2410.CCFX,5607.4,5740.0,5607.4,5735.0,7995.0,9093771640.0,17385.0
2024-10-18 15:00:00,IM2410.CCFX,5737.0,5765.0,5715.0,5751.0,5723.0,6574948320.0,16005.0
2024-10-21 10:30:00,IM2411.CCFX,5799.0,5893.0,5766.4,5882.6,45213.0,52659852760.0,88400.0
2024-10-21 11:30:00,IM2411.CCFX,5882.2,5936.0,5846.0,5922.2,23162.0,27263837640.0,86382.0
2024-10-21 14:00:00,IM2411.CCFX,5921.2,5956.0,5822.6,5826.2,25879.0,30480442560.0,86816.0
2024-10-21 15:00:00,IM2411.CCFX,5824.2,5872.8,5815.6,5840.0,19853.0,23203654880.0,91397.0
2024-10-22 10:30:00,IM2411.CCFX,5838.2,5887.6,5791.4,5875.0,33893.0,39568049960.0,79843.0
2024-10-22 11:30:00,IM2411.CCFX,5875.0,5909.0,5836.0,5907.0,19266.0,22603681480.0,78844.0
2024-10-22 14:00:00,IM2411.CCFX,5907.0,5919.8,5804.8,5828.2,21303.0,24955881840.0,82306.0
2024-10-22 15:00:00,IM2411.CCFX,5827.2,5897.0,5824.4,5873.8,16633.0,19501297200.0,88092.0
2024-10-23 10:30:00,IM2411.CCFX,5852.0,5953.2,5837.0,5916.4,31625.0,37278575360.0,76676.0
2024-10-23 11:30:00,IM2411.CCFX,5915.6,5953.0,5890.4,5951.0,17786.0,21062905240.0,76686.0
2024-10-23 14:00:00,IM2411.CCFX,5953.0,6001.6,5922.2,5931.2,23217.0,27678915440.0,80874.0
2024-10-23 15:00:00,IM2411.CCFX,5931.2,5931.2,5863.2,5891.2,19997.0,23566153400.0,85997.0
2024-10-24 10:30:00,IM2411.CCFX,5860.0,5884.6,5801.0,5850.2,28116.0,32847104200.0,74651.0
2024-10-24 11:30:00,IM2411.CCFX,5850.0,5874.2,5829.4,5870.0,15388.0,18009920880.0,72604.0
2024-10-24 14:00:00,IM2411.CCFX,5866.6,5868.6,5811.6,5827.0,15336.0,17891432200.0,74368.0
2024-10-24 15:00:00,IM2411.CCFX,5827.6,5863.4,5823.4,5859.0,13499.0,15792434160.0,78340.0
2024-10-25 10:30:00,IM2411.CCFX,5875.0,5961.0,5870.6,5949.0,27536.0,32564170760.0,70307.0
2024-10-25 11:30:00,IM2411.CCFX,5947.2,6013.2,5920.0,6010.2,21235.0,25341057080.0,72528.0
2024-10-25 14:00:00,IM2411.CCFX,6013.0,6027.6,5956.2,5992.4,18301.0,21923692280.0,78345.0
2024-10-25 15:00:00,IM2411.CCFX,5996.0,6000.6,5940.6,5996.0,17314.0,20678073320.0,84536.0
2024-10-28 10:30:00,IM2411.CCFX,5996.0,6049.6,5953.0,6029.2,26362.0,31622609320.0,73889.0
2024-10-28 11:30:00,IM2411.CCFX,6031.0,6059.0,6006.0,6037.2,14328.0,17294015600.0,72042.0
2024-10-28 14:00:00,IM2411.CCFX,6035.6,6055.6,6012.6,6042.8,10008.0,12078417360.0,71483.0
2024-10-28 15:00:00,IM2411.CCFX,6043.6,6073.0,6030.4,6069.2,12996.0,15742687600.0,74281.0
2024-10-29 10:30:00,IM2411.CCFX,6089.0,6109.0,6021.8,6075.2,27987.0,33914099280.0,65194.0
2024-10-29 11:30:00,IM2411.CCFX,6075.2,6093.6,6016.2,6018.2,13867.0,16824673120.0,66874.0
2024-10-29 14:00:00,IM2411.CCFX,6010.0,6025.8,5971.4,5986.4,16532.0,19844055880.0,70780.0
2024-10-29 15:00:00,IM2411.CCFX,5986.4,6002.8,5958.8,5977.8,16343.0,19545034880.0,75764.0
2024-10-30 10:30:00,IM2411.CCFX,5959.8,6039.6,5954.0,6006.2,23023.0,27630821040.0,65473.0
2024-10-30 11:30:00,IM2411.CCFX,6007.4,6029.6,5956.0,5956.0,13319.0,15990350000.0,63828.0
2024-10-30 14:00:00,IM2411.CCFX,5955.6,5969.0,5920.2,5957.0,15017.0,17862372920.0,65748.0
2024-10-30 15:00:00,IM2411.CCFX,5957.8,6020.0,5930.8,6006.0,14584.0,17447967280.0,69957.0
2024-10-31 10:30:00,IM2411.CCFX,6030.0,6088.6,5980.8,6076.6,25139.0,30330484120.0,63327.0
2024-10-31 11:30:00,IM2411.CCFX,6076.6,6149.8,6070.8,6091.0,18190.0,22234477240.0,64970.0
2024-10-31 14:00:00,IM2411.CCFX,6090.4,6115.8,6056.8,6111.8,14921.0,18169520960.0,68488.0
2024-10-31 15:00:00,IM2411.CCFX,6111.8,6164.4,6065.2,6095.4,21009.0,25707995720.0,75956.0
2024-11-01 10:30:00,IM2411.CCFX,6070.0,6097.4,5912.6,5975.2,37041.0,44470415560.0,63559.0
2024-11-01 11:30:00,IM2411.CCFX,5973.6,6012.0,5954.8,6003.2,15662.0,18743458680.0,64594.0
2024-11-01 14:00:00,IM2411.CCFX,6007.0,6016.0,5922.8,5952.8,13701.0,16308125000.0,66774.0
2024-11-01 15:00:00,IM2411.CCFX,5953.4,5956.0,5903.0,5917.8,15003.0,17796903400.0,72078.0
2024-11-04 10:30:00,IM2411.CCFX,5917.8,6009.6,5910.6,5991.0,23416.0,27956528920.0,60628.0
2024-11-04 11:30:00,IM2411.CCFX,5990.8,6019.0,5976.0,6005.0,11382.0,13650671120.0,60179.0
2024-11-04 14:00:00,IM2411.CCFX,6003.6,6011.0,5966.8,5993.4,8800.0,10533272240.0,61060.0
2024-11-04 15:00:00,IM2411.CCFX,5992.0,6068.8,5988.0,6065.4,14975.0,18043405240.0,64445.0
2024-11-05 10:30:00,IM2411.CCFX,6055.2,6194.0,6042.6,6174.2,27200.0,33306815840.0,58066.0
2024-11-05 11:30:00,IM2411.CCFX,6172.2,6269.0,6156.0,6258.0,16385.0,20328333440.0,60537.0
2024-11-05 14:00:00,IM2411.CCFX,6262.0,6290.4,6247.0,6270.8,12977.0,16278368160.0,63836.0
2024-11-05 15:00:00,IM2411.CCFX,6270.0,6312.8,6231.8,6283.4,16442.0,20628701960.0,68657.0
2024-11-06 10:30:00,IM2411.CCFX,6282.2,6376.8,6245.4,6336.0,28929.0,36549908160.0,58637.0
2024-11-06 11:30:00,IM2411.CCFX,6338.2,6341.8,6236.6,6300.0,16372.0,20596458760.0,58825.0
2024-11-06 14:00:00,IM2411.CCFX,6296.2,6349.8,6278.0,6329.2,12547.0,15840678560.0,60461.0
2024-11-06 15:00:00,IM2411.CCFX,6329.0,6351.0,6232.4,6293.8,15101.0,19005692360.0,65177.0
2024-11-07 10:30:00,IM2411.CCFX,6250.0,6329.8,6245.6,6270.4,21559.0,27119295000.0,56391.0
2024-11-07 11:30:00,IM2411.CCFX,6269.8,6338.0,6253.6,6335.6,10258.0,12911319720.0,55159.0
2024-11-07 14:00:00,IM2411.CCFX,6336.8,6363.2,6314.8,6359.6,12728.0,16134200480.0,56631.0
2024-11-07 15:00:00,IM2411.CCFX,6360.2,6415.0,6341.0,6408.0,17036.0,21756947640.0,60324.0
2024-11-08 10:30:00,IM2411.CCFX,6455.4,6527.0,6450.2,6492.4,22407.0,29085646240.0,53048.0
2024-11-08 11:30:00,IM2411.CCFX,6493.0,6516.0,6400.0,6412.0,15535.0,20061041640.0,53237.0
2024-11-08 14:00:00,IM2411.CCFX,6410.0,6465.0,6380.0,6436.4,13765.0,17703067200.0,55884.0
2024-11-08 15:00:00,IM2411.CCFX,6435.0,6444.8,6379.0,6408.6,12065.0,15474575440.0,60302.0
2024-11-11 10:30:00,IM2411.CCFX,6395.4,6498.2,6371.2,6454.8,22024.0,28415166040.0,50129.0
2024-11-11 11:30:00,IM2411.CCFX,6456.2,6523.8,6420.0,6520.8,12156.0,15744065200.0,49629.0
2024-11-11 14:00:00,IM2411.CCFX,6523.8,6539.0,6501.0,6506.0,10582.0,13800974400.0,51091.0
2024-11-11 15:00:00,IM2411.CCFX,6506.2,6554.8,6483.0,6525.6,13796.0,18013914880.0,53715.0
2024-11-12 10:30:00,IM2411.CCFX,6532.0,6587.0,6508.0,6538.8,19758.0,25860676320.0,46478.0
2024-11-12 11:30:00,IM2411.CCFX,6539.8,6548.8,6500.2,6548.8,11644.0,15181170640.0,45921.0
2024-11-12 14:00:00,IM2411.CCFX,6539.4,6545.6,6443.4,6474.0,13726.0,17816818720.0,47834.0
2024-11-12 15:00:00,IM2411.CCFX,6474.2,6474.2,6420.6,6456.0,13361.0,17228511720.0,49718.0
2024-11-13 10:30:00,IM2411.CCFX,6440.0,6487.0,6371.0,6371.6,19065.0,24534522600.0,40850.0
2024-11-13 11:30:00,IM2411.CCFX,6371.2,6407.4,6349.8,6379.0,11332.0,14459103880.0,38327.0
2024-11-13 14:00:00,IM2411.CCFX,6376.0,6425.2,6363.0,6421.4,8455.0,10799109360.0,37833.0
2024-11-13 15:00:00,IM2411.CCFX,6420.0,6468.0,6420.0,6445.4,10228.0,13181883880.0,39077.0
2024-11-14 10:30:00,IM2411.CCFX,6430.0,6444.0,6367.8,6378.0,15695.0,20085907480.0,30070.0
2024-11-14 11:30:00,IM2411.CCFX,6379.2,6410.8,6365.0,6386.0,8760.0,11184603760.0,26960.0
2024-11-14 14:00:00,IM2411.CCFX,6388.8,6388.8,6331.2,6336.0,7139.0,9074912320.0,26326.0
2024-11-14 15:00:00,IM2411.CCFX,6336.0,6339.0,6270.8,6279.0,10499.0,13225305920.0,26394.0
2024-11-15 10:30:00,IM2411.CCFX,6272.2,6336.2,6263.0,6302.0,10817.0,13633948920.0,17543.0
2024-11-15 11:30:00,IM2411.CCFX,6303.0,6305.4,6222.0,6243.0,5816.0,7290259400.0,13641.0
2024-11-15 14:00:00,IM2411.CCFX,6244.6,6282.2,6238.0,6239.8,2943.0,3683868200.0,12542.0
2024-11-15 15:00:00,IM2411.CCFX,6241.6,6241.6,6214.2,6215.6,3119.0,3881343760.0,11989.0
2024-11-18 10:30:00,IM2412.CCFX,6141.2,6144.0,5977.0,6060.4,94532.0,114273974600.0,181314.0
2024-11-18 11:30:00,IM2412.CCFX,6061.4,6067.2,6012.8,6066.6,34599.0,41772921920.0,184149.0
2024-11-18 14:00:00,IM2412.CCFX,6065.4,6072.4,5955.0,5955.8,35735.0,42924004440.0,190241.0
2024-11-18 15:00:00,IM2412.CCFX,5956.4,5976.6,5901.4,5954.2,52958.0,62897468360.0,200463.0
2024-11-19 10:30:00,IM2412.CCFX,5979.0,6033.0,5966.8,5984.2,63835.0,76633662840.0,179661.0
2024-11-19 11:30:00,IM2412.CCFX,5984.4,6018.0,5944.0,5967.6,41060.0,49089436520.0,177464.0
2024-11-19 14:00:00,IM2412.CCFX,5967.6,5992.6,5931.0,5990.8,37571.0,44732781640.0,182139.0
2024-11-19 15:00:00,IM2412.CCFX,5990.0,6101.4,5983.6,6093.0,77621.0,94011928760.0,196640.0
2024-11-20 10:30:00,IM2412.CCFX,6080.0,6132.0,6070.6,6093.0,57568.0,70311873480.0,175330.0
2024-11-20 11:30:00,IM2412.CCFX,6093.0,6188.0,6083.4,6183.6,48302.0,59249854120.0,174100.0
2024-11-20 14:00:00,IM2412.CCFX,6181.4,6208.8,6151.8,6171.8,49470.0,61138205920.0,181472.0
2024-11-20 15:00:00,IM2412.CCFX,6171.0,6201.6,6138.4,6190.8,45649.0,56366522160.0,191597.0
2024-11-21 10:30:00,IM2412.CCFX,6180.0,6211.6,6153.2,6198.0,56828.0,70305287680.0,173099.0
2024-11-21 11:30:00,IM2412.CCFX,6197.8,6224.0,6171.4,6185.0,37961.0,47047934640.0,171006.0
2024-11-21 14:00:00,IM2412.CCFX,6186.2,6219.4,6172.6,6180.2,36079.0,44710279480.0,175761.0
2024-11-21 15:00:00,IM2412.CCFX,6180.6,6196.6,6125.0,6187.2,51013.0,62910476840.0,187014.0
2024-11-22 10:30:00,IM2412.CCFX,6173.0,6209.6,6163.2,6171.6,44648.0,55230451960.0,170877.0
2024-11-22 11:30:00,IM2412.CCFX,6171.2,6187.0,6120.0,6123.4,35853.0,44213570920.0,166329.0
2024-11-22 14:00:00,IM2412.CCFX,6119.0,6123.0,6061.0,6062.4,55222.0,67318626960.0,174558.0
2024-11-22 15:00:00,IM2412.CCFX,6062.6,6062.6,5943.0,5951.2,62065.0,74591638760.0,189153.0
2024-11-25 10:30:00,IM2412.CCFX,5973.2,5982.0,5898.2,5958.4,69273.0,82346977200.0,170282.0
2024-11-25 11:30:00,IM2412.CCFX,5958.2,5985.6,5922.0,5925.2,34011.0,40486821760.0,172899.0
2024-11-25 14:00:00,IM2412.CCFX,5924.0,5975.6,5892.0,5902.8,41461.0,49155623040.0,180155.0
2024-11-25 15:00:00,IM2412.CCFX,5902.8,5995.8,5882.2,5992.8,57488.0,68267144280.0,193156.0
2024-11-26 10:30:00,IM2412.CCFX,5980.2,6033.4,5940.2,5952.4,71485.0,85530878480.0,170588.0
2024-11-26 11:30:00,IM2412.CCFX,5952.4,5979.0,5936.2,5969.6,31900.0,38024053520.0,169496.0
2024-11-26 14:00:00,IM2412.CCFX,5968.0,5975.4,5888.8,5909.2,39087.0,46357809600.0,174492.0
2024-11-26 15:00:00,IM2412.CCFX,5909.2,5959.0,5887.0,5914.0,47545.0,56303822280.0,185009.0
2024-11-27 10:30:00,IM2412.CCFX,5886.2,5898.0,5801.0,5857.4,74356.0,86796173560.0,165735.0
2024-11-27 11:30:00,IM2412.CCFX,5858.2,5974.0,5836.0,5954.6,66476.0,78608661520.0,173164.0
2024-11-27 14:00:00,IM2412.CCFX,5953.0,5953.6,5906.2,5923.4,31647.0,37527357080.0,179551.0
2024-11-27 15:00:00,IM2412.CCFX,5923.4,6095.4,5919.8,6086.8,72149.0,86997166320.0,197311.0
2024-11-28 10:30:00,IM2412.CCFX,6091.0,6126.8,6049.0,6083.8,62729.0,76334252200.0,174139.0
2024-11-28 11:30:00,IM2412.CCFX,6083.8,6107.8,6033.0,6052.4,42892.0,52088823240.0,167765.0
2024-11-28 14:00:00,IM2412.CCFX,6052.8,6110.2,6036.4,6079.2,37330.0,45341124280.0,168345.0
2024-11-28 15:00:00,IM2412.CCFX,6079.8,6090.6,6011.4,6036.8,43097.0,52165358040.0,176303.0
2024-11-29 10:30:00,IM2412.CCFX,6030.0,6068.6,5988.2,6022.0,53298.0,64313924920.0,159319.0
2024-11-29 11:30:00,IM2412.CCFX,6021.8,6223.4,6008.0,6207.2,77213.0,94465395920.0,167237.0
2024-11-29 14:00:00,IM2412.CCFX,6210.8,6222.0,6166.2,6194.4,47406.0,58745412040.0,177684.0
2024-11-29 15:00:00,IM2412.CCFX,6194.4,6225.8,6128.0,6156.0,57718.0,71153411000.0,189376.0
2024-12-02 10:30:00,IM2412.CCFX,6156.2,6287.6,6150.2,6285.6,65941.0,82078837160.0,167248.0
2024-12-02 11:30:00,IM2412.CCFX,6286.2,6301.8,6245.6,6289.0,40151.0,50369573680.0,163621.0
2024-12-02 14:00:00,IM2412.CCFX,6289.2,6307.0,6239.8,6275.6,43461.0,54513920880.0,166608.0
2024-12-02 15:00:00,IM2412.CCFX,6275.6,6294.8,6243.8,6266.8,33311.0,41752443520.0,173065.0
2024-12-03 10:30:00,IM2412.CCFX,6272.2,6280.0,6193.2,6221.2,59448.0,74103658840.0,153173.0
2024-12-03 11:30:00,IM2412.CCFX,6221.0,6249.4,6215.6,6243.8,31796.0,39652389520.0,150368.0
2024-12-03 14:00:00,IM2412.CCFX,6247.8,6252.4,6203.8,6242.6,31655.0,39422854440.0,156269.0
2024-12-03 15:00:00,IM2412.CCFX,6243.4,6324.2,6243.4,6265.4,57869.0,72775252880.0,172497.0
2024-12-04 10:30:00,IM2412.CCFX,6265.2,6270.0,6197.6,6211.6,49287.0,61425522080.0,154074.0
2024-12-04 11:30:00,IM2412.CCFX,6212.0,6255.6,6183.8,6203.6,43484.0,54073484040.0,150034.0
2024-12-04 14:00:00,IM2412.CCFX,6205.0,6222.8,6174.0,6198.0,30013.0,37198954120.0,154272.0
2024-12-04 15:00:00,IM2412.CCFX,6198.8,6211.8,6131.2,6171.8,53400.0,65782288960.0,166827.0
2024-12-05 10:30:00,IM2412.CCFX,6155.8,6234.0,6153.2,6203.8,52848.0,65501247720.0,149709.0
2024-12-05 11:30:00,IM2412.CCFX,6204.2,6279.4,6198.4,6249.6,49388.0,61702566280.0,147835.0
2024-12-05 14:00:00,IM2412.CCFX,6248.0,6281.8,6236.0,6251.8,31436.0,39327696960.0,153102.0
2024-12-05 15:00:00,IM2412.CCFX,6251.8,6260.8,6215.4,6255.6,35952.0,44889952920.0,161405.0
2024-12-06 10:30:00,IM2412.CCFX,6263.2,6269.6,6175.2,6219.4,60258.0,74892847640.0,142802.0
2024-12-06 11:30:00,IM2412.CCFX,6220.0,6370.2,6208.2,6350.0,79740.0,100527949440.0,150490.0
2024-12-06 14:00:00,IM2412.CCFX,6341.0,6346.6,6303.0,6335.4,32184.0,40712989200.0,158451.0
2024-12-06 15:00:00,IM2412.CCFX,6335.6,6353.0,6317.0,6333.6,31610.0,40049086680.0,167058.0
2024-12-09 10:30:00,IM2412.CCFX,6323.8,6354.6,6278.6,6333.2,49044.0,61947985320.0,145796.0
2024-12-09 11:30:00,IM2412.CCFX,6332.6,6333.2,6235.0,6236.8,29876.0,37594246520.0,142203.0
2024-12-09 14:00:00,IM2412.CCFX,6236.8,6255.6,6218.2,6239.6,34437.0,42961762040.0,144286.0
2024-12-09 15:00:00,IM2412.CCFX,6238.8,6284.4,6230.6,6264.0,34271.0,42920077520.0,150504.0
2024-12-10 10:30:00,IM2412.CCFX,6500.0,6538.0,6410.8,6460.8,93298.0,120409602400.0,138506.0
2024-12-10 11:30:00,IM2412.CCFX,6460.8,6472.0,6400.2,6421.2,33733.0,43390068880.0,141402.0
2024-12-10 14:00:00,IM2412.CCFX,6422.0,6431.4,6386.0,6403.6,21253.0,27231711920.0,145899.0
2024-12-10 15:00:00,IM2412.CCFX,6403.2,6407.8,6330.2,6358.2,40601.0,51696378040.0,157275.0
2024-12-11 10:30:00,IM2412.CCFX,6356.8,6428.2,6356.6,6427.8,51654.0,66056168680.0,137155.0
2024-12-11 11:30:00,IM2412.CCFX,6427.6,6452.8,6407.2,6439.6,39731.0,51089055720.0,133301.0
2024-12-11 14:00:00,IM2412.CCFX,6440.0,6442.4,6402.0,6436.4,26116.0,33549874120.0,135420.0
2024-12-11 15:00:00,IM2412.CCFX,6437.0,6448.8,6419.4,6430.2,29470.0,37910229120.0,141426.0
2024-12-12 10:30:00,IM2412.CCFX,6432.2,6441.4,6388.0,6398.2,46291.0,59380679480.0,122621.0
2024-12-12 11:30:00,IM2412.CCFX,6398.4,6467.2,6376.6,6465.4,41676.0,53489772840.0,122111.0
2024-12-12 14:00:00,IM2412.CCFX,6470.0,6482.0,6444.0,6457.0,24992.0,32275310000.0,126290.0
2024-12-12 15:00:00,IM2412.CCFX,6457.4,6498.0,6455.0,6477.8,31451.0,40755460960.0,134929.0
2024-12-13 10:30:00,IM2412.CCFX,6419.0,6442.8,6351.2,6370.0,60140.0,76897191880.0,114296.0
2024-12-13 11:30:00,IM2412.CCFX,6370.8,6391.8,6344.0,6354.4,27700.0,35303350960.0,113284.0
2024-12-13 14:00:00,IM2412.CCFX,6354.4,6414.6,6340.6,6390.0,33398.0,42564629200.0,119341.0
2024-12-13 15:00:00,IM2412.CCFX,6390.6,6418.0,6327.8,6359.0,43417.0,55282374680.0,131621.0
2024-12-16 10:30:00,IM2412.CCFX,6361.0,6364.8,6283.6,6302.8,39111.0,49335340360.0,114303.0
2024-12-16 11:30:00,IM2412.CCFX,6302.4,6326.4,6280.0,6301.0,24064.0,30324886320.0,109097.0
2024-12-16 14:00:00,IM2412.CCFX,6301.0,6306.8,6266.0,6280.2,20801.0,26133752560.0,109068.0
2024-12-16 15:00:00,IM2412.CCFX,6279.0,6282.2,6242.4,6263.4,31200.0,39061456920.0,113213.0
2024-12-17 10:30:00,IM2412.CCFX,6249.8,6267.2,6191.2,6201.0,51595.0,64272601240.0,99595.0
2024-12-17 11:30:00,IM2412.CCFX,6201.2,6207.8,6151.8,6161.0,29708.0,36749471760.0,101934.0
2024-12-17 14:00:00,IM2412.CCFX,6165.0,6203.0,6140.2,6159.4,35382.0,43658402440.0,107519.0
2024-12-17 15:00:00,IM2412.CCFX,6159.4,6170.0,6138.0,6143.6,28311.0,34834447240.0,113630.0
2024-12-18 10:30:00,IM2412.CCFX,6169.8,6198.0,6126.0,6190.0,40822.0,50294464760.0,92129.0
2024-12-18 11:30:00,IM2412.CCFX,6190.4,6215.0,6179.0,6205.2,26700.0,33100257440.0,84141.0
2024-12-18 14:00:00,IM2412.CCFX,6205.2,6243.0,6190.8,6214.6,24755.0,30808518800.0,81046.0
2024-12-18 15:00:00,IM2412.CCFX,6214.0,6218.4,6172.6,6189.8,23792.0,29477117560.0,81088.0
2024-12-19 10:30:00,IM2412.CCFX,6131.8,6180.0,6096.0,6103.6,40567.0,49822305080.0,61843.0
2024-12-19 11:30:00,IM2412.CCFX,6102.4,6135.0,6101.6,6125.6,15466.0,18922930520.0,57058.0
2024-12-19 14:00:00,IM2412.CCFX,6124.6,6219.8,6122.2,6193.2,23384.0,28914311360.0,55559.0
2024-12-19 15:00:00,IM2412.CCFX,6193.0,6231.6,6179.2,6218.0,16916.0,21000247600.0,52443.0
2024-12-20 10:30:00,IM2412.CCFX,6217.8,6276.0,6196.0,6254.6,22740.0,28348621040.0,33902.0
2024-12-20 11:30:00,IM2412.CCFX,6255.4,6303.0,6244.0,6300.0,10779.0,13528417960.0,26954.0
2024-12-20 14:00:00,IM2412.CCFX,6308.0,6313.0,6278.0,6283.8,6390.0,8046480600.0,23246.0
2024-12-20 15:00:00,IM2412.CCFX,6283.8,6284.0,6270.6,6278.4,4563.0,5728367840.0,20516.0
2024-12-23 10:30:00,IM2501.CCFX,6220.2,6226.0,6115.4,6132.0,40747.0,50229526360.0,101158.0
2024-12-23 11:30:00,IM2501.CCFX,6132.8,6144.2,6102.6,6122.4,18911.0,23167752760.0,102616.0
2024-12-23 14:00:00,IM2501.CCFX,6124.2,6140.0,6090.0,6091.8,16732.0,20462996760.0,106865.0
2024-12-23 15:00:00,IM2501.CCFX,6091.6,6092.4,6056.4,6063.0,24151.0,29329581320.0,115483.0
2024-12-24 10:30:00,IM2501.CCFX,6088.0,6131.0,6078.0,6085.4,35692.0,43565334560.0,102077.0
2024-12-24 11:30:00,IM2501.CCFX,6086.4,6116.2,6045.6,6100.0,24519.0,29811619640.0,101873.0
2024-12-24 14:00:00,IM2501.CCFX,6099.0,6121.4,6074.0,6101.4,16327.0,19925355800.0,105036.0
2024-12-24 15:00:00,IM2501.CCFX,6100.6,6137.6,6079.0,6130.2,19240.0,23519766360.0,110404.0
2024-12-25 10:30:00,IM2501.CCFX,6113.2,6116.4,6016.2,6048.4,39627.0,48040033880.0,99863.0
2024-12-25 11:30:00,IM2501.CCFX,6048.4,6054.6,6013.4,6039.0,18016.0,21731648480.0,101305.0
2024-12-25 14:00:00,IM2501.CCFX,6039.8,6091.4,6035.6,6083.6,20136.0,24416665280.0,106161.0
2024-12-25 15:00:00,IM2501.CCFX,6083.8,6096.2,6032.6,6080.0,22252.0,26989235640.0,115337.0
2024-12-26 10:30:00,IM2501.CCFX,6075.0,6148.0,6075.0,6145.8,29515.0,36147873640.0,104723.0
2024-12-26 11:30:00,IM2501.CCFX,6146.0,6163.0,6130.0,6149.8,13542.0,16646251920.0,102366.0
2024-12-26 14:00:00,IM2501.CCFX,6148.2,6157.0,6122.4,6129.0,12547.0,15406083200.0,102202.0
2024-12-26 15:00:00,IM2501.CCFX,6129.0,6151.0,6123.8,6131.0,13055.0,16023366920.0,105675.0
2024-12-27 10:30:00,IM2501.CCFX,6136.6,6205.2,6100.2,6198.8,30660.0,37826868520.0,98037.0
2024-12-27 11:30:00,IM2501.CCFX,6198.8,6237.0,6184.0,6217.2,20621.0,25618234800.0,99636.0
2024-12-27 14:00:00,IM2501.CCFX,6218.0,6222.2,6178.0,6179.6,12993.0,16108975880.0,102352.0
2024-12-27 15:00:00,IM2501.CCFX,6179.2,6180.8,6135.8,6143.6,21649.0,26642886280.0,110256.0
2024-12-30 10:30:00,IM2501.CCFX,6135.2,6179.8,6083.0,6159.8,34425.0,42266432520.0,98791.0
2024-12-30 11:30:00,IM2501.CCFX,6159.8,6172.0,6103.6,6104.0,16767.0,20589085240.0,97958.0
2024-12-30 14:00:00,IM2501.CCFX,6103.4,6126.0,6094.6,6116.0,12992.0,15875637360.0,100275.0
2024-12-30 15:00:00,IM2501.CCFX,6116.6,6148.0,6108.2,6133.6,17426.0,21364924360.0,104975.0
2024-12-31 10:30:00,IM2501.CCFX,6151.0,6157.8,6056.4,6074.0,30884.0,37644795600.0,96129.0
2024-12-31 11:30:00,IM2501.CCFX,6073.4,6073.4,6010.2,6015.4,21549.0,26021631640.0,99028.0
2024-12-31 14:00:00,IM2501.CCFX,6024.0,6039.6,5977.6,5986.6,17264.0,20717139680.0,104557.0
2024-12-31 15:00:00,IM2501.CCFX,5986.8,5988.8,5924.4,5926.4,25772.0,30699215720.0,111905.0
